game_index,bet_type,model_prob,market_prob,kelly_fraction,fractional_kelly_used,bet_size,profit,expected_value,bankroll_before,bankroll_after
624,kelly,0.6082411320473777,0.5495495495495496,0.13029531314517848,0.000260590626290357,0.2558882613317242,0.20974447650141323,0.027328722246223167,981.9549727264815,982.164717202983
625,none,0.22098067531090324,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,982.164717202983,982.164717202983
626,kelly,0.4973125959787045,0.3846153846153846,0.1831329684653948,0.00036626593693078963,0.3597334803667146,-0.3597334803667146,0.10540649618551082,982.164717202983,981.8049837226163
627,kelly,0.7500994965167536,0.5121951219512195,0.4877039678593448,0.0009754079357186896,0.9576603724511987,0.9120574975725702,0.4448140604820072,981.8049837226163,982.7170412201889
628,none,0.34220304899195714,0.4081632653061224,0.0,0.0,0.0,0.0,0.0,982.7170412201889,982.7170412201889
629,kelly,0.6367487229413168,0.6062992125984252,0.07734175627094457,0.00015468351254188913,0.15201012377071127,0.09870787257838394,0.007634240222980829,982.7170412201889,982.8157490927673
630,kelly,0.6955519271228605,0.4405286343612334,0.45582903509361683,0.0009116580701872337,0.8959919091675327,-0.8959919091675327,0.5186922918075558,982.8157490927673,981.9197571835998
631,kelly,0.453342549244095,0.4444444444444444,0.016016588639371054,3.203317727874211e-05,0.03145400965536166,-0.03145400965536166,0.0006297324171359135,981.9197571835998,981.8883031739445
632,none,0.272665233563659,0.4065040650406504,0.0,0.0,0.0,0.0,0.0,981.8883031739445,981.8883031739445
633,none,0.3671411800218071,0.4926108374384236,0.0,0.0,0.0,0.0,0.0,981.8883031739445,981.8883031739445
634,none,0.4073455950113133,0.5370370370370371,0.0,0.0,0.0,0.0,0.0,981.8883031739445,981.8883031739445
635,none,0.3251253425612937,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,981.8883031739445,981.8883031739445
636,none,0.41238076639557697,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,981.8883031739445,981.8883031739445
637,kelly,0.4371138305307762,0.4,0.06185638421796027,0.00012371276843592055,0.12147212028049714,0.1822081804207457,0.011270739215761078,981.8883031739445,982.0705113543652
638,kelly,0.49210176735857736,0.4524886877828054,0.07235116186979841,0.00014470232373959681,0.14210788506911073,-0.14210788506911073,0.01244082142068803,982.0705113543652,981.9284034692961
639,kelly,0.6419585426195564,0.5555555555555556,0.1944067208940019,0.0003888134417880038,0.3817869621422967,0.3054295697138373,0.05937756111213305,981.9284034692961,982.2338330390099
640,none,0.23527235857183604,0.4504504504504504,0.0,0.0,0.0,0.0,0.0,982.2338330390099,982.2338330390099
641,none,0.5733396293586968,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,982.2338330390099,982.2338330390099
642,kelly,0.9309573248269252,0.6923076923076923,0.7756113056875068,0.0015512226113750137,1.5236633314676622,-1.5236633314676622,0.5252313359768044,982.2338330390099,980.7101697075423
643,none,0.49970645144978476,0.6,0.0,0.0,0.0,0.0,0.0,980.7101697075423,980.7101697075423
644,kelly,0.5001370097485751,0.4,0.16689501624762515,0.0003337900324952503,0.32735127941510295,-0.32735127941510295,0.08194994564499675,980.7101697075423,980.3828184281272
645,kelly,0.7124330051189335,0.5238095238095238,0.3961093107497603,0.0007922186214995206,0.7766775249569458,0.706070477233587,0.2796810900777504,980.3828184281272,981.0888889053607
646,none,0.47652881264257135,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,981.0888889053607,981.0888889053607
647,kelly,0.6877312494659583,0.4329004329004329,0.4493581574552395,0.000898716314910479,0.8817205908366421,-0.8817205908366421,0.5190329255161952,981.0888889053607,980.2071683145241
648,none,0.43727877198709797,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,980.2071683145241,980.2071683145241
649,none,0.27419278174047057,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,980.2071683145241,980.2071683145241
650,none,0.6103578556744169,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,980.2071683145241,980.2071683145241
651,kelly,0.6220544572274178,0.5238095238095238,0.20631436017757737,0.00041262872035515477,0.4044616295445719,-0.4044616295445719,0.07586022028715331,980.2071683145241,979.8027066849795
652,kelly,0.5106322132550488,0.5,0.021264426510097634,4.252885302019527e-05,0.04166988530139499,0.04166988530139499,0.0008860862136757103,979.8027066849795,979.8443765702809
653,kelly,0.8481506192813733,0.5652173913043478,0.6507464243471586,0.001301492848694317,1.275260448939562,0.9809695761073556,0.6383624440452095,979.8443765702809,980.8253461463883
654,none,0.4057158588463875,0.4081632653061224,0.0,0.0,0.0,0.0,0.0,980.8253461463883,980.8253461463883
655,kelly,0.6854333095918846,0.5983935742971888,0.21672894088379277,0.00043345788176758554,0.4251464769245723,0.2853332059896458,0.06183996353311297,980.8253461463883,981.1106793523779
656,none,0.4238928766438583,0.425531914893617,0.0,0.0,0.0,0.0,0.0,981.1106793523779,981.1106793523779
657,kelly,0.6180836784529025,0.5555555555555556,0.1406882765190305,0.000281376553038061,0.2760615411050024,-0.2760615411050024,0.031070897945000203,981.1106793523779,980.8346178112729
658,none,0.42044801197938697,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,980.8346178112729,980.8346178112729
659,none,0.4502390970492574,0.6183206106870229,0.0,0.0,0.0,0.0,0.0,980.8346178112729,980.8346178112729
660,none,0.15387615893122297,0.4,0.0,0.0,0.0,0.0,0.0,980.8346178112729,980.8346178112729
661,kelly,0.4175537901320968,0.411522633744856,0.010248748266430225,2.0497496532860452e-05,0.020104654177896072,-0.020104654177896072,0.00029464798170363536,980.8346178112729,980.814513157095
662,kelly,0.8212506725441167,0.5454545454545454,0.6067514795970567,0.0012135029591941134,1.1902213141366684,0.9918510951138906,0.6018071195003141,980.814513157095,981.8063642522089
663,kelly,0.4974644194232597,0.4878048780487805,0.018859104588268952,3.771820917653791e-05,0.03703197781772099,0.03888357670860705,0.0007333094399136,981.8063642522089,981.8452478289175
664,none,0.40838132469305494,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,981.8452478289175,981.8452478289175
665,none,0.42068813399649857,0.6,0.0,0.0,0.0,0.0,0.0,981.8452478289175,981.8452478289175
666,kelly,0.8599365011396506,0.7142857142857143,0.509777753988777,0.001019555507977554,1.0010457304055593,0.40041829216222363,0.20412433763448026,981.8452478289175,982.2456661210798
667,kelly,0.6750175324952372,0.6428571428571429,0.09004909098666408,0.00018009818197332818,0.17690065871958718,-0.17690065871958718,0.008849857507022718,982.2456661210798,982.0687654623603
668,none,0.41638377185228337,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,982.0687654623603,982.0687654623603
669,none,0.3800085257666722,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,982.0687654623603,982.0687654623603
670,kelly,0.7650201987756727,0.5918367346938775,0.4242994870003982,0.0008485989740007965,0.8333825467695878,0.5747465839790261,0.24386468073753204,982.0687654623603,982.6435120463393
671,kelly,0.87512478964437,0.6363636363636364,0.6565931715220176,0.0013131863430440353,1.2903940401000797,-1.2903940401000797,0.48415080874424044,982.6435120463393,981.3531180062392
672,none,0.5514356081296228,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,981.3531180062392,981.3531180062392
673,kelly,0.5367131865497925,0.5,0.073426373099585,0.00014685274619917,0.14411440037033438,0.14411440037033438,0.010581797730615156,981.3531180062392,981.4972324066096
674,none,0.4257352049648719,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,981.4972324066096,981.4972324066096
675,kelly,0.8903202599832831,0.8,0.4516012999164155,0.0009032025998328311,0.8864908520383782,0.22162271300959455,0.10008510528613561,981.4972324066096,981.7188551196192
676,kelly,0.8479845585368743,0.7058823529411765,0.4831474990253724,0.0009662949980507448,0.9486300191941919,0.3952625079975798,0.19097009219752695,981.7188551196192,982.1141176276168
677,kelly,0.4973600546555612,0.4166666666666667,0.13833152226667636,0.0002766630445333527,0.2717146818620437,-0.2717146818620437,0.05262138778985506,982.1141176276168,981.8424029457548
678,kelly,0.5984916280571554,0.4878048780487805,0.2161027023973034,0.0004322054047946068,0.4243575932096794,-0.4243575932096794,0.09629006380919872,981.8424029457548,981.418045352545
679,kelly,0.6904167163697486,0.4166666666666667,0.4692857994909975,0.0009385715989819951,0.9211311040963224,-0.9211311040963224,0.605183245270615,981.418045352545,980.4969142484488
680,kelly,0.7097228593781916,0.5348837209302325,0.3759041476631119,0.0007518082953262238,0.7371457136737489,0.6409962727597818,0.24095315756699734,980.4969142484488,981.1379105212086
681,none,0.6412538850481873,0.6527777777777778,0.0,0.0,0.0,0.0,0.0,981.1379105212086,981.1379105212086
682,none,0.23357142735959016,0.423728813559322,0.0,0.0,0.0,0.0,0.0,981.1379105212086,981.1379105212086
683,kelly,0.6288090698363654,0.5238095238095238,0.22049904665636733,0.00044099809331273466,0.43267994781669344,0.3933454071060849,0.08673228727355242,981.1379105212086,981.5312559283146
684,kelly,0.7307853342335264,0.5555555555555556,0.3942670020254344,0.0007885340040508688,0.773970771338232,0.6191766170705855,0.24412090853667018,981.5312559283146,982.1504325453852
685,kelly,0.7972354599107604,0.6226415094339622,0.4626739687635151,0.0009253479375270302,0.9088308770971528,0.5508065921800928,0.2548438720250704,982.1504325453852,982.7012391375653
686,none,0.36137530358756853,0.574468085106383,0.0,0.0,0.0,0.0,0.0,982.7012391375653,982.7012391375653
687,none,0.5046213843988974,0.6466431095406361,0.0,0.0,0.0,0.0,0.0,982.7012391375653,982.7012391375653
688,kelly,0.6107288675306799,0.4651162790697674,0.2722322306008364,0.0005444644612016728,0.5350459006892507,-0.5350459006892507,0.16750524987123863,982.7012391375653,982.166193236876
689,kelly,0.7994203549906913,0.5098039215686274,0.5908175241810103,0.0011816350483620207,1.1605619972449976,-1.1605619972449976,0.6593080441065944,982.166193236876,981.0056312396309
690,none,0.48032360371624794,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,981.0056312396309,981.0056312396309
691,kelly,0.7633115397010523,0.6491228070175439,0.3254378881479989,0.0006508757762959978,0.6385128017838402,-0.6385128017838402,0.11232230149621342,981.0056312396309,980.3671184378471
692,none,0.3846121530866693,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,980.3671184378471,980.3671184378471
693,kelly,0.7102472738869274,0.574468085106383,0.3190810936342794,0.0006381621872685588,0.6256332246284707,0.4634320182433115,0.1478723952062171,980.3671184378471,980.8305504560905
694,kelly,0.6246395165796342,0.6226415094339622,0.005294718936030795,1.058943787206159e-05,0.01038644417707474,0.006294814652772571,3.3329274340839887e-05,980.8305504560905,980.8368452707432
695,kelly,0.5517712093634658,0.4761904761904761,0.14429049060298027,0.00028858098120596054,0.28305085921118994,0.3113559451323091,0.044925702075295504,980.8368452707432,981.1482012158755
696,kelly,0.7608167787081688,0.5348837209302325,0.4857560742225629,0.0009715121484451258,0.9531973969063058,-0.9531973969063058,0.40262732650467237,981.1482012158755,980.1950038189692
697,none,0.6926178046813267,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,980.1950038189692,980.1950038189692
698,none,0.4079853343988319,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,980.1950038189692,980.1950038189692
699,none,0.5606509246508067,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,980.1950038189692,980.1950038189692
700,kelly,0.6640725979506444,0.6551724137931034,0.025810534056868936,5.1621068113737875e-05,0.05059871305688456,0.026630901608886617,0.0006873577929412955,980.1950038189692,980.2216347205781
701,none,0.45690687782425726,0.495049504950495,0.0,0.0,0.0,0.0,0.0,980.2216347205781,980.2216347205781
702,none,0.28051305056726683,0.425531914893617,0.0,0.0,0.0,0.0,0.0,980.2216347205781,980.2216347205781
703,none,0.3765705331238109,0.5,0.0,0.0,0.0,0.0,0.0,980.2216347205781,980.2216347205781
704,none,0.47427472219194444,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,980.2216347205781,980.2216347205781
705,kelly,0.47607914469795576,0.4651162790697674,0.02049579226139566,4.099158452279132e-05,0.040180837990717255,-0.040180837990717255,0.0009470688245985202,980.2216347205781,980.1814538825873
706,kelly,0.4812226584582212,0.4761904761904761,0.009606893420240643,1.9213786840481287e-05,0.018832997519893074,-0.018832997519893074,0.00019901925995299656,980.1814538825873,980.1626208850674
707,kelly,0.7567503977505932,0.4545454545454545,0.5540423958760875,0.001108084791752175,1.0861032936466959,1.3033239523760352,0.7220967251771103,980.1626208850674,981.4659448374434
708,kelly,0.8470111359468158,0.7297297297297297,0.43394120300321837,0.0008678824060064367,0.8517970256189011,0.31548037985885236,0.1368999355598627,981.4659448374434,981.7814252173023
709,none,0.6183256527369515,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,981.7814252173023,981.7814252173023
710,kelly,0.4681776952416271,0.3846153846153846,0.1357887547676441,0.0002715775095352882,0.26662975436852077,-0.26662975436852077,0.0579285157275268,981.7814252173023,981.5147954629338
711,none,0.3919413627263656,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,981.5147954629338,981.5147954629338
712,none,0.503984135859358,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,981.5147954629338,981.5147954629338
713,none,0.4711927310541051,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,981.5147954629338,981.5147954629338
714,none,0.41675788777818845,0.4651162790697674,0.0,0.0,0.0,0.0,0.0,981.5147954629338,981.5147954629338
715,none,0.2908967139021657,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,981.5147954629338,981.5147954629338
716,kelly,0.5930861880040286,0.504950495049505,0.1780340997681377,0.0003560681995362754,0.3494862060387024,-0.3494862060387024,0.06100045301321791,981.5147954629338,981.1653092568951
717,kelly,0.5647897261752923,0.4651162790697674,0.1863460098059814,0.0003726920196119628,0.3656724806801483,-0.3656724806801483,0.07836284882119054,981.1653092568951,980.7996367762149
718,kelly,0.6475604073016451,0.6226415094339622,0.0660350793493596,0.00013207015869871918,0.12953436368068083,-0.12953436368068083,0.005184128475225806,980.7996367762149,980.6701024125342
719,kelly,0.49227836395681784,0.4761904761904761,0.03071324028119785,6.14264805623957e-05,0.06023911298396613,0.06626302428236278,0.002035152186543057,980.6701024125342,980.7363654368165
720,kelly,0.7465317478294277,0.6551724137931034,0.26494206870534026,0.0005298841374106805,0.5196766430267734,0.27351402264567026,0.07246537097966316,980.7363654368165,981.0098794594622
721,none,0.38745816975362224,0.6784565916398714,0.0,0.0,0.0,0.0,0.0,981.0098794594622,981.0098794594622
722,none,0.3281793946852442,0.5,0.0,0.0,0.0,0.0,0.0,981.0098794594622,981.0098794594622
723,kelly,0.5813614337808874,0.574468085106383,0.016199369385085385,3.2398738770170775e-05,0.03178348281556384,0.023543320604121357,0.000381386947017651,981.0098794594622,981.0334227800664
724,none,0.6389667463218145,0.6575342465753424,0.0,0.0,0.0,0.0,0.0,981.0334227800664,981.0334227800664
725,none,0.639446490470927,0.6875,0.0,0.0,0.0,0.0,0.0,981.0334227800664,981.0334227800664
726,kelly,0.6976780660676029,0.4878048780487805,0.4097524147034151,0.0008195048294068302,0.803961627777777,0.844159709166666,0.34589647922637407,981.0334227800664,981.8775824892331
727,kelly,0.7608351144336557,0.6363636363636364,0.3422965646925532,0.0006845931293851064,0.672186646869387,-0.672186646869387,0.13147838860319858,981.8775824892331,981.2053958423637
728,kelly,0.6178610029531526,0.5555555555555556,0.1401872566445933,0.0002803745132891866,0.2751049852960264,-0.2751049852960264,0.03085297054232089,981.2053958423637,980.9302908570677
729,kelly,0.5543909357477428,0.5348837209302325,0.04194051185764709,8.388102371529419e-05,0.08228143699043212,0.07154907564385403,0.0030008048554447456,980.9302908570677,981.0018399327115
730,kelly,0.7375472009000514,0.5305164319248826,0.4409755379171096,0.0008819510758342192,0.8651956281240034,-0.8651956281240034,0.3376372632880653,981.0018399327115,980.1366443045875
731,none,0.44431920536634606,0.5169082125603864,0.0,0.0,0.0,0.0,0.0,980.1366443045875,980.1366443045875
732,none,0.2884558789015257,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,980.1366443045875,980.1366443045875
733,kelly,0.850506857808974,0.6666666666666666,0.5515205734269218,0.0011030411468538437,1.08113104820721,0.540565524103605,0.29813300782844476,980.1366443045875,980.6772098286912
734,kelly,0.7554540608341808,0.4651162790697674,0.5428054180812946,0.0010856108361625891,1.0646338057677203,1.2243288766328786,0.6645723477497114,980.6772098286912,981.901538705324
735,kelly,0.6216131926775523,0.4504504504504504,0.31146007192144776,0.0006229201438428955,0.6116462477298809,-0.6116462477298809,0.23241412885628748,981.901538705324,981.2898924575941
736,none,0.477739410239119,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,981.2898924575941,981.2898924575941
737,kelly,0.5972272918771468,0.4184100418410041,0.307462753659267,0.0006149255073185341,0.6034201849460358,0.8387540570749901,0.25788563203115844,981.2898924575941,982.1286465146691
738,kelly,0.7389193151284191,0.6721311475409836,0.20370391114167843,0.0004074078222833569,0.40012689307864213,0.19518385028226445,0.039759713694189056,982.1286465146691,982.3238303649514
739,none,0.48234257983629586,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,982.3238303649514,982.3238303649514
740,kelly,0.5504867332101481,0.5454545454545454,0.011070813062325845,2.214162612465169e-05,0.02175024698527652,0.01812520582106377,0.0002006607653611773,982.3238303649514,982.3419555707725
741,kelly,0.5844399088810945,0.5238095238095238,0.1273238086502985,0.00025464761730059697,0.2501510383605061,-0.2501510383605061,0.028954711765351415,982.3419555707725,982.091804532412
742,kelly,0.6635364661645563,0.5192307692307693,0.30015584962227704,0.000600311699244554,0.5895611999930026,0.5458899999935208,0.16385207674836014,982.091804532412,982.6376945324055
743,none,0.3466748974664331,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,982.6376945324055,982.6376945324055
744,kelly,0.7571207054697171,0.574468085106383,0.4292336578538351,0.0008584673157076702,0.8435623439384077,0.6248609955099313,0.2682113707529167,982.6376945324055,983.2625555279154
745,kelly,0.8462857049917335,0.6774193548387096,0.5234856854743739,0.001046971370948748,1.029447745763631,0.4902132122683958,0.25661959945291596,983.2625555279154,983.7527687401838
746,kelly,0.7699907154563731,0.5260663507109005,0.5146804096129473,0.0010293608192258946,1.0126365559461377,0.9122851855370611,0.4695353129760381,983.7527687401838,984.6650539257208
747,none,0.5475900238662521,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,984.6650539257208,984.6650539257208
748,none,0.3950680407281159,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,984.6650539257208,984.6650539257208
749,kelly,0.5135106025257627,0.5,0.0270212050515255,5.4042410103051e-05,0.05321367265839663,0.05321367265839663,0.0014378975604472932,984.6650539257208,984.7182675983793
750,none,0.3528204922716054,0.4081632653061224,0.0,0.0,0.0,0.0,0.0,984.7182675983793,984.7182675983793
751,kelly,0.6027558116184553,0.5594713656387665,0.09825569237389341,0.00019651138474778681,0.1935083503521992,0.15236877980488125,0.014971099955893907,984.7182675983793,984.8706363781841
752,none,0.42779501570725653,0.574468085106383,0.0,0.0,0.0,0.0,0.0,984.8706363781841,984.8706363781841
753,kelly,0.683898995300225,0.5348837209302325,0.3203828398954839,0.0006407656797909678,0.6310713028250302,0.5487576546304611,0.17581253580489226,984.8706363781841,985.4193940328146
754,kelly,0.6668374368847205,0.4878048780487805,0.3495397577273115,0.000699079515454623,0.6888865125000483,0.7233308381250508,0.25283288591492353,985.4193940328146,986.1427248709397
755,none,0.22984254586470465,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,986.1427248709397,986.1427248709397
756,kelly,0.5988001246450767,0.5454545454545454,0.11736027421916882,0.00023472054843833766,0.23146796122018368,-0.23146796122018368,0.02263761950146058,986.1427248709397,985.9112569097194
757,kelly,0.5673650283481397,0.5,0.13473005669627947,0.0002694601133925589,0.26566375908189327,-0.26566375908189327,0.0357928933232502,985.9112569097194,985.6455931506375
758,kelly,0.7721232471842527,0.6575342465753424,0.3345998817780181,0.0006691997635560362,0.6595937978864557,0.34353843639919573,0.11494792020537609,985.6455931506375,985.9891315870367
759,none,0.4204288890643847,0.4651162790697674,0.0,0.0,0.0,0.0,0.0,985.9891315870367,985.9891315870367
760,kelly,0.4914976753831952,0.4651162790697674,0.049321740933799874,9.864348186759975e-05,0.09726140102335627,-0.09726140102335627,0.005516666867752255,985.9891315870367,985.8918701860133
761,kelly,0.6838218066584341,0.588477366255144,0.2316869901799948,0.00046337398035998964,0.4568366400926472,0.3194661818829701,0.07401615814476015,985.8918701860133,986.2113363678963
762,kelly,0.5656227052949936,0.5,0.13124541058998718,0.0002624908211799744,0.25887142354020903,-0.25887142354020903,0.03397568627254921,986.2113363678963,985.952464944356
763,none,0.5723012110959345,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,985.952464944356,985.952464944356
764,kelly,0.7063019661217315,0.6226415094339622,0.22170021022258843,0.0004434004204451769,0.437171737495286,0.26495256817896123,0.05874004006429043,985.952464944356,986.217417512535
765,kelly,0.7045344083377357,0.504950495049505,0.4031595048422262,0.0008063190096844524,0.7952058514222653,0.7796135798257503,0.3143086248108249,986.217417512535,986.9970310923608
766,kelly,0.5687387246127108,0.5238095238095238,0.09435132168669264,0.00018870264337338529,0.18624894876881182,-0.18624894876881182,0.015975304071904076,986.9970310923608,986.810782143592
767,kelly,0.39234184864951427,0.3703703703703703,0.034895877266875715,6.979175453375143e-05,0.06887125587862483,-0.06887125587862483,0.004085648917005351,986.810782143592,986.7419108877133
768,none,0.5047677512583734,0.5169082125603864,0.0,0.0,0.0,0.0,0.0,986.7419108877133,986.7419108877133
769,none,0.6784321238726464,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,986.7419108877133,986.7419108877133
770,none,0.41497100100899575,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,986.7419108877133,986.7419108877133
771,kelly,0.5209505155390086,0.4878048780487805,0.06471291129044542,0.00012942582258089084,0.12770988349168239,-0.12770988349168239,0.008677702279375893,986.7419108877133,986.6142010042216
772,none,0.5437252375601347,0.6491228070175439,0.0,0.0,0.0,0.0,0.0,986.6142010042216,986.6142010042216
773,kelly,0.7551843463683506,0.5652173913043478,0.4369239966472065,0.000873847993294413,0.8621508397033097,0.6631929536179307,0.28976491584301173,986.6142010042216,987.2773939578395
774,none,0.340049042962588,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,987.2773939578395,987.2773939578395
775,none,0.452027708824743,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,987.2773939578395,987.2773939578395
776,kelly,0.5558404180369345,0.54337899543379,0.02729051550088653,5.4581031001773066e-05,0.05388661804696256,0.0452828723083719,0.0012357929286562902,987.2773939578395,987.3226768301479
777,kelly,0.5241582405764061,0.4878048780487805,0.07097561255393582,0.00014195122510787166,0.14015166355282274,0.1471592467304639,0.010444717679670465,987.3226768301479,987.4698360768783
778,none,0.44338348847070985,0.5145631067961165,0.0,0.0,0.0,0.0,0.0,987.4698360768783,987.4698360768783
779,none,0.6331158349355288,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,987.4698360768783,987.4698360768783
780,kelly,0.5692806829524175,0.5238095238095238,0.09548943420007673,0.00019097886840015348,0.18858587187324727,-0.18858587187324727,0.016370871093913233,987.4698360768783,987.2812502050051
781,kelly,0.507561452603922,0.425531914893617,0.14279215823645688,0.00028558431647291376,0.28195204100632015,-0.28195204100632015,0.054351729613529715,987.2812502050051,986.9992981639988
