home_bet,away_bet,home_net,away_net,net_bets,expected_value,bankroll
7611.753648727157,0,-7611.753648727157,0.0,-7611.753648727157,4017.5597494447225,107759.36159986434
1333.1208948406647,0,1999.681342260997,0,1999.681342260997,123.69305742038284,109759.04294212534
0.0,1588.238856515973,0.0,1921.769016384328,1921.769016384328,139.04222118078587,111680.81195850966
4342.300087926699,0,3473.840070341359,0,3473.840070341359,675.3378569852525,115154.65202885102
10459.914551097268,0,-10459.914551097268,0.0,-10459.914551097268,3598.908948407074,104694.73747775375
1188.5749726709405,0,-1188.5749726709405,0.0,-1188.5749726709405,104.57551518469882,103506.1625050828
0.0,16056.109969454108,0.0,7136.048875312936,7136.048875312936,5534.800185631331,110642.21138039573
2224.5366174755122,0,-2224.5366174755122,0.0,-2224.5366174755122,279.53634855710084,108417.67476292021
0.0,3618.873918217462,0.0,5428.310877326192,5428.310877326192,905.9580320685152,113845.9856402464
9019.090980717023,0,8199.173618833656,0,8199.173618833656,3247.7690108738175,122045.15925908006
0.0,0,0.0,0,0.0,0.0,122045.15925908006
0.0,10968.397578198295,0.0,14368.600827439768,14368.600827439768,6456.647993028164,136413.76008651982
5242.27160132911,0,-5242.27160132911,0.0,-5242.27160132911,1188.5921771789235,131171.4884851907
8754.687895020967,0,-8754.687895020967,0.0,-8754.687895020967,2043.0352328054455,122416.80059016973
0.0,0,0.0,0,0.0,0.0,122416.80059016973
0.0,5051.268777749388,0.0,4592.062525226716,4592.062525226716,947.4084417875804,127008.86311539645
0.0,0,0.0,0,0.0,0.0,127008.86311539645
16530.11270654839,0,12715.471312729533,0,12715.471312729533,8274.547490647614,139724.334428126
0.0,0,0.0,0,0.0,0.0,139724.334428126
6056.461403260121,0,4064.739196818874,0,4064.739196818874,880.9466210953935,143789.07362494487
0.0,0,0.0,0,0.0,0.0,143789.07362494487
0.0,4045.8873901122956,0.0,3236.709912089836,3236.709912089836,455.3671391239818,147025.7835370347
0.0,0,0.0,0,0.0,0.0,147025.7835370347
0.0,6430.988440714176,0.0,-6430.988440714176,-6430.988440714176,1912.8057476832646,140594.79509632054
16003.814279583383,0,-16003.814279583383,0.0,-16003.814279583383,5060.28831373818,124590.98081673715
0.0,0,0.0,0.0,0.0,0.0,124590.98081673715
15119.152391000755,0,12599.293659167297,0,12599.293659167297,7644.640069577572,137190.27447590444
0.0,0,0.0,0,0.0,0.0,137190.27447590444
0.0,4803.572700889527,0.0,-4803.572700889527,-4803.572700889527,824.4707328776781,132386.70177501492
0.0,6427.675122157479,0.0,-6427.675122157479,-6427.675122157479,1950.4889332755215,125959.02665285744
12842.221940341235,0,5136.888776136493,0,5136.888776136493,2618.6716227890192,131095.91542899393
0.0,2361.013603289099,0.0,1311.6742240494991,1311.6742240494991,118.1150715462951,132407.58965304343
4428.5692899672495,0,-4428.5692899672495,0.0,-4428.5692899672495,740.6005202357458,127979.02036307618
0.0,1571.0433571409008,0.0,-1571.0433571409008,-1571.0433571409008,65.59794427631766,126407.97700593529
10726.967959275296,0,7397.908937431241,0,7397.908937431241,3138.928967027737,133805.88594336653
0.0,17571.206203973677,0.0,10040.689259413532,10040.689259413532,6592.6480051053895,143846.57520278008
0.0,0,0.0,0,0.0,0.0,143846.57520278008
2112.426459987368,0,2112.426459987368,0,2112.426459987368,155.10781339646803,145959.00166276743
0.0,3714.4472819132716,0.0,-3714.4472819132716,-3714.4472819132716,450.1302698812642,142244.55438085416
12847.565132885,0,3211.89128322125,0,3211.89128322125,1450.494278692921,145456.4456640754
14055.383587943603,0,5856.409828309834,0,5856.409828309834,2829.509761815507,151312.85549238525
0.0,4186.267527755855,0.0,5860.774538858196,5860.774538858196,810.7298636220326,157173.63003124343
0.0,6793.129239069134,0.0,7132.785701022591,7132.785701022591,1541.414265611826,164306.41573226603
0.0,15421.333533683337,0.0,21589.86694715667,21589.86694715667,10131.81797120068,185896.2826794227
13975.83673886986,0,12152.901512060751,0,12152.901512060751,4568.3260845249415,198049.18419148345
0.0,0,0.0,0,0.0,0.0,198049.18419148345
0.0,16388.004257515095,0.0,-16388.004257515095,-16388.004257515095,4490.26668678673,181661.17993396835
8011.223397982166,0,7282.9303618019685,0,7282.9303618019685,1605.8792016420466,188944.1102957703
14898.885583335277,0,11919.10846666822,0,11919.10846666822,4699.311161969252,200863.21876243854
18586.83652068632,0,11264.74940647656,0,11264.74940647656,5211.90631502096,212127.9681689151
13762.239002934344,0,-13762.239002934344,0.0,-13762.239002934344,5133.908263254837,198365.72916598077
6395.0043681265915,0,-6395.0043681265915,0.0,-6395.0043681265915,1556.5461425937524,191970.72479785417
0.0,10452.123724355828,0.0,12019.942283009204,12019.942283009204,3272.215699396905,203990.66708086338
0.0,24104.252176149686,0.0,23177.165553990086,23177.165553990086,13693.475570141814,227167.83263485346
0.0,0,0.0,0.0,0.0,0.0,227167.83263485346
0.0,14785.803941568956,0.0,7992.326454902137,7992.326454902137,2601.005842872734,235160.1590897556
0.0,9949.395223788139,0.0,-9949.395223788139,-9949.395223788139,2004.5196856941056,225210.76386596746
14372.099366512868,0,10645.99953075027,0,10645.99953075027,3396.937173101822,235856.76339671772
0.0,0,0.0,0,0.0,0.0,235856.76339671772
6806.377620508688,0,7487.01538255956,0,7487.01538255956,1080.3051227015794,243343.7787792773
0.0,23641.14373326111,0.0,20557.51628979227,20557.51628979227,9985.938408695882,263901.29506906954
0.0,0,0.0,0,0.0,0.0,263901.29506906954
0.0,16890.97297480086,0.0,-16890.97297480086,-16890.97297480086,8108.286318586886,247010.3220942687
0.0,0,0.0,0,0.0,0.0,247010.3220942687
0.0,0,0.0,0,0.0,0.0,247010.3220942687
0.0,0,0.0,0,0.0,0.0,247010.3220942687
13371.462553275176,0,-13371.462553275176,0.0,-13371.462553275176,2262.000749828544,233638.85954099352
0.0,8015.907554050618,0.0,-8015.907554050618,-8015.907554050618,1145.906229692138,225622.9519869429
0.0,0,0.0,0,0.0,0.0,225622.9519869429
0.0,0,0.0,0.0,0.0,0.0,225622.9519869429
0.0,0,0.0,0.0,0.0,0.0,225622.9519869429
25000.93617669627,0,30001.12341203553,0,30001.12341203553,16621.894294178346,255624.07539897843
22185.163759043622,0,8216.727318164307,0,8216.727318164307,3565.576537193628,263840.80271714274
2013.6380584938975,0,-2013.6380584938975,0.0,-2013.6380584938975,138.3131179852362,261827.16465864884
0.0,7110.636930668167,0.0,11377.019089069072,11377.019089069072,1544.8712550724072,273204.1837477179
0.0,9667.228315681105,0.0,-9667.228315681105,-9667.228315681105,1554.8694291160805,263536.9554320368
0.0,0,0.0,0,0.0,0.0,263536.9554320368
0.0,0,0.0,0,0.0,0.0,263536.9554320368
0.0,3283.3938825997475,0.0,-3283.3938825997475,-3283.3938825997475,163.63056741882497,260253.56154943703
0.0,22488.968126280586,0.0,-22488.968126280586,-22488.968126280586,10202.384332274205,237764.59342315645
0.0,8466.041069365787,0.0,8300.040264084106,8300.040264084106,1477.6901964555104,246064.63368724054
0.0,9170.632528397551,0.0,10546.227407657187,10546.227407657187,1965.2473959233967,256610.86109489773
0.0,3389.063714861813,0.0,2053.9780090071595,2053.9780090071595,135.6346008066273,258664.8391039049
0.0,0,0.0,0,0.0,0.0,258664.8391039049
13706.239514704514,0,7213.810270897113,0,7213.810270897113,1911.2418164193123,265878.649374802
0.0,20523.603947520285,0.0,-20523.603947520285,-20523.603947520285,13545.339709950196,245355.04542728173
0.0,13642.002157286142,0.0,-13642.002157286142,-13642.002157286142,3160.457778904688,231713.0432699956
0.0,0,0.0,0,0.0,0.0,231713.0432699956
0.0,0,0.0,0,0.0,0.0,231713.0432699956
0.0,0,0.0,0,0.0,0.0,231713.0432699956
18988.99579963152,0,19938.445589613097,0,19938.445589613097,8169.826225776624,251651.4888596087
0.0,17227.88802728208,0.0,9844.507444161187,9844.507444161187,3369.741079226641,261495.9963037699
0.0,7331.681269074044,0.0,5865.345015259234,5865.345015259234,822.2466269632314,267361.34131902916
0.0,0,0.0,0,0.0,0.0,267361.34131902916
0.0,23579.962261279765,0.0,20867.223240070587,20867.223240070587,9201.934993126535,288228.56455909973
5651.125283694545,0,-5651.125283694545,0.0,-5651.125283694545,537.8555222102773,282577.4392754052
0.0,0,0.0,0.0,0.0,0.0,282577.4392754052
31169.454269336537,0,15584.727134668268,0,15584.727134668268,8595.297646014353,298162.16641007346
32368.80787884889,0,37224.129060676234,0,37224.129060676234,20205.45893749243,335386.2954707497
0.0,20891.887941757526,0.0,25488.10328894419,25488.10328894419,7938.526483515845,360874.3987596939
0.0,0,0.0,0,0.0,0.0,360874.3987596939
22191.087273557572,0,30845.611310245036,0,30845.611310245036,9483.87659175137,391720.01006993896
15958.979624740845,0,7784.868109629682,0,7784.868109629682,1585.8080816536913,399504.8781795686
0.0,14782.268971654461,0.0,-14782.268971654461,-14782.268971654461,3965.5015174254568,384722.60920791415
0.0,0,0.0,0,0.0,0.0,384722.60920791415
0.0,9796.869575646404,0.0,8906.245068769458,8906.245068769458,1133.9770429286673,393628.8542766836
23630.00063825229,0,21879.63022060397,0,21879.63022060397,6567.298998286633,415508.48449728754
11078.51626969243,0,-11078.51626969243,0.0,-11078.51626969243,984.6050266685643,404429.9682275951
34718.990921608194,0,25717.7710530431,0,25717.7710530431,11038.932940945166,430147.73928063817
45035.23683051543,0,21445.350871674025,0,21445.350871674025,11226.33420129674,451593.0901523122
46485.22332359373,0,41878.57957080516,0,41878.57957080516,21554.0844875104,493471.6697231174
0.0,0,0.0,0,0.0,0.0,493471.6697231174
0.0,24257.013945364895,0.0,-24257.013945364895,-24257.013945364895,6558.05629595061,469214.65577775246
0.0,0,0.0,0,0.0,0.0,469214.65577775246
0.0,0,0.0,0.0,0.0,0.0,469214.65577775246
9220.602175084226,0,7260.3166732946665,0,7260.3166732946665,713.3674415882906,476474.9724510471
0.0,18451.52421946323,0.0,-18451.52421946323,-18451.52421946323,4037.1310692898023,458023.44823158387
29348.570616631398,0,25520.49618837513,0,25520.49618837513,8176.329044373495,483543.944419959
33803.56663661221,0,35493.74496844282,0,35493.74496844282,12406.475017104485,519037.6893884018
17913.73824897024,0,-17913.73824897024,0.0,-17913.73824897024,1188.9681194692757,501123.95113943156
0.0,11762.40886470341,0.0,9802.007387252843,9802.007387252843,1150.3662748663128,510925.9585266844
0.0,13767.416671980223,0.0,13767.416671980223,13767.416671980223,1854.884828777198,524693.3751986646
35112.46826223649,0,18287.743886581513,0,18287.743886581513,6119.076942436847,542981.1190852461
0.0,0,0.0,0.0,0.0,0.0,542981.1190852461
0.0,5356.15481749345,0.0,6159.578040117468,6159.578040117468,303.801112356196,549140.6971253636
25445.75106046393,0,17794.231510813934,0,17794.231510813934,4122.691941306501,566934.9286361776
0.0,14881.521497332042,0.0,14881.521497332042,14881.521497332042,1953.1313991210645,581816.4501335096
10594.995976495906,0,-10594.995976495906,0.0,-10594.995976495906,1639.9647819991114,571221.4541570137
25327.98329405252,0,15350.292905486374,0,15350.292905486374,3403.163164124636,586571.7470625001
47296.395020031414,0,46369.01472552099,0,46369.01472552099,18694.109016762934,632940.7617880211
0.0,11943.759484816374,0.0,10857.963168014883,10857.963168014883,1024.463175727632,643798.724956036
0.0,4493.184258127381,0.0,7638.413238816551,7638.413238816551,266.5491308954206,651437.1381948525
0.0,0,0.0,0,0.0,0.0,651437.1381948525
0.0,0,0.0,0,0.0,0.0,651437.1381948525
16749.868679886047,0,-16749.868679886047,0.0,-16749.868679886047,1957.6165062516502,634687.2695149664
0.0,8214.49219385941,0.0,8625.216803552381,8625.216803552381,558.1628898691442,643312.4863185188
0.0,12067.419114057911,0.0,-12067.419114057911,-12067.419114057911,1697.7278597647464,631245.0672044609
55161.2235253615,0,42431.710404124235,0,42431.710404124235,18539.432494346813,673676.7776085851
0.0,0,0.0,0.0,0.0,0.0,673676.7776085851
0.0,36919.65719229417,0.0,-36919.65719229417,-36919.65719229417,16692.358031532036,636757.1204162909
0.0,0,0.0,0,0.0,0.0,636757.1204162909
9038.845333925305,0,9490.787600621572,0,9490.787600621572,673.6144635734154,646247.9080169125
6612.322601551442,0,-6612.322601551442,0.0,-6612.322601551442,296.73861836535343,639635.5854153611
0.0,0,0.0,0,0.0,0.0,639635.5854153611
0.0,12215.688029109539,0.0,11105.170935554126,11105.170935554126,1060.4264893312002,650740.7563509152
0.0,18584.1354103543,0.0,25088.582803978305,25088.582803978305,3582.45288567412,675829.3391548935
